{'statesScanned': 17049234, 'win?': 1, 'timeTaken': '0:56:13.788000', 'score': 4220, 'startTime': '2016-11-28 08:06:57', 'maxTile': 4096, 'moves': 1921}
{'statesScanned': 17217582, 'win?': 1, 'timeTaken': '0:58:06.186000', 'score': 4230, 'startTime': '2016-11-28 02:36:11', 'maxTile': 4096, 'moves': 1908}
{'statesScanned': 15147304, 'win?': 0, 'timeTaken': '0:50:36.615000', 'score': 3122, 'startTime': '2016-11-28 03:34:18', 'maxTile': 2048, 'moves': 1422}
{'statesScanned': 14552497, 'win?': 0, 'timeTaken': '0:48:33.278000', 'score': 3236, 'startTime': '2016-11-28 04:24:56', 'maxTile': 2048, 'moves': 1468}
{'statesScanned': 8527405, 'win?': 0, 'timeTaken': '0:19:07.993000', 'score': 1798, 'startTime': '2016-11-25 21:48:28', 'maxTile': 1024, 'moves': 830}
{'statesScanned': 10570346, 'win?': 0, 'timeTaken': '0:23:51.303000', 'score': 2216, 'startTime': '2016-11-25 22:07:37', 'maxTile': 2048, 'moves': 1005}
{'statesScanned': 11085881, 'win?': 0, 'timeTaken': '0:24:59.432000', 'score': 2162, 'startTime': '2016-11-25 22:31:30', 'maxTile': 2048, 'moves': 1989}
{'statesScanned': 9606645, 'win?': 0, 'timeTaken': '0:21:52.984000', 'score': 2318, 'startTime': '2016-11-25 22:56:30', 'maxTile': 2048, 'moves': 1057}
{'statesScanned': 10628735, 'win?': 0, 'timeTaken': '0:34:07.475000', 'score': 2160, 'startTime': '2016-11-25 23:18:24', 'maxTile': 2048, 'moves': 1283}
{'statesScanned': 18714852, 'win?': 1, 'timeTaken': '0:46:37.449000', 'score': 4440, 'startTime': '2016-11-27 15:46:05', 'maxTile': 4096, 'moves': 2036}
{'statesScanned': 10765156, 'win?': 0, 'timeTaken': '0:26:25.221000', 'score': 2234, 'startTime': '2016-11-27 16:32:43', 'maxTile': 1024, 'moves': 1014}
{'statesScanned': 14766419, 'win?': 0, 'timeTaken': '3:43:26.513000', 'score': 3306, 'startTime': '2016-11-27 16:59:10', 'maxTile': 2048, 'moves': 1487}
{'statesScanned': 17027794, 'win?': 1, 'timeTaken': '0:45:50.868000', 'score': 4288, 'startTime': '2016-11-27 20:42:37', 'maxTile': 4096, 'moves': 1953}
{'statesScanned': 17957267, 'win?': 1, 'timeTaken': '0:59:59.404000', 'score': 4124, 'startTime': '2016-11-27 21:28:29', 'maxTile': 4096, 'moves': 1881}
{'statesScanned': 15372177, 'win?': 1, 'timeTaken': '0:51:35.892000', 'score': 4350, 'startTime': '2016-11-27 22:28:29', 'maxTile': 4096, 'moves': 1976}
{'statesScanned': 10608095, 'win?': 0, 'timeTaken': '0:44:03.534000', 'score': 2422, 'startTime': '2016-11-26 02:11:10', 'maxTile': 2048, 'moves': 1895}
{'statesScanned': 16403648, 'win?': 0, 'timeTaken': '0:55:13.422000', 'score': 4372, 'startTime': '2016-11-28 05:13:30', 'maxTile': 2048, 'moves': 2000}
{'statesScanned': 17195498, 'win?': 1, 'timeTaken': '0:57:56.283000', 'score': 4290, 'startTime': '2016-11-28 06:08:45', 'maxTile': 4096, 'moves': 1947}
{'statesScanned': 17932804, 'win?': 0, 'timeTaken': '1:00:13.712000', 'score': 4212, 'startTime': '2016-11-28 07:06:42', 'maxTile': 2048, 'moves': 1900}
{'statesScanned': 17049234, 'win?': 1, 'timeTaken': '0:56:13.788000', 'score': 4220, 'startTime': '2016-11-28 08:06:57', 'maxTile': 4096, 'moves': 1921}
{'statesScanned': 17129790, 'win?': 1, 'timeTaken': '0:52:49.250000', 'score': 4392, 'startTime': '2016-11-28 09:03:12', 'maxTile': 4096, 'moves': 2003}
{'statesScanned': 11156482, 'win?': 0, 'timeTaken': '0:55:03.654000', 'score': 2152, 'startTime': '2016-11-26 04:36:45', 'maxTile': 2048, 'moves': 1969}
{'statesScanned': 9836956, 'win?': 0, 'timeTaken': '0:42:12.600000', 'score': 2126, 'startTime': '2016-11-26 05:01:50', 'maxTile': 2048, 'moves': 1847}
{'statesScanned': 10780904, 'win?': 0, 'timeTaken': '0:54:19.611000', 'score': 2180, 'startTime': '2016-11-26 05:24:03', 'maxTile': 2048, 'moves': 1983}
{'statesScanned': 11023674, 'win?': 0, 'timeTaken': '0:54:48.297000', 'score': 2108, 'startTime': '2016-11-26 05:48:24', 'maxTile': 2048, 'moves': 1961}
{'statesScanned': 9804870, 'win?': 0, 'timeTaken': '0:42:14.588000', 'score': 2130, 'startTime': '2016-11-26 06:13:13', 'maxTile': 2048, 'moves': 1963}
{'statesScanned': 11104786, 'win?': 0, 'timeTaken': '0:45:01.127000', 'score': 2170, 'startTime': '2016-11-26 06:35:29', 'maxTile': 2048, 'moves': 1983}
{'statesScanned': 8002319, 'win?': 0, 'timeTaken': '0:18:11.250000', 'score': 2052, 'startTime': '2016-11-26 07:00:31', 'maxTile': 1024, 'moves': 932}
{'statesScanned': 10352072, 'win?': 0, 'timeTaken': '0:23:21.896000', 'score': 2194, 'startTime': '2016-11-26 07:18:43', 'maxTile': 1024, 'moves': 982}
{'statesScanned': 9813547, 'win?': 0, 'timeTaken': '0:32:11.283000', 'score': 2180, 'startTime': '2016-11-26 07:42:06', 'maxTile': 1024, 'moves': 972}
{'statesScanned': 9268154, 'win?': 0, 'timeTaken': '0:41:08.608000', 'score': 2212, 'startTime': '2016-11-26 08:04:18', 'maxTile': 2048, 'moves': 1524}
{'statesScanned': 10841140, 'win?': 0, 'timeTaken': '0:34:29.715000', 'score': 2294, 'startTime': '2016-11-26 08:25:28', 'maxTile': 1024, 'moves': 1024}
{'statesScanned': 11074489, 'win?': 0, 'timeTaken': '0:44:59.946000', 'score': 2178, 'startTime': '2016-11-26 08:49:59', 'maxTile': 2048, 'moves': 1781}
