XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
{'statesScanned': 141401, 'win?': 0, 'timeTaken': '0:00:10.201000', 'score': 770, 'startTime': '2016-11-24 22:30:18', 'maxTile': 256, 'moves': 344}
{'statesScanned': 237730, 'win?': 0, 'timeTaken': '0:00:16.310000', 'score': 1164, 'startTime': '2016-11-24 22:30:30', 'maxTile': 512, 'moves': 523}
{'statesScanned': 171756, 'win?': 0, 'timeTaken': '0:00:12.289000', 'score': 910, 'startTime': '2016-11-24 22:30:47', 'maxTile': 256, 'moves': 419}
{'statesScanned': 267138, 'win?': 0, 'timeTaken': '0:00:19.913000', 'score': 1728, 'startTime': '2016-11-24 22:31:00', 'maxTile': 1024, 'moves': 789}
{'statesScanned': 250101, 'win?': 0, 'timeTaken': '0:00:16.754000', 'score': 1120, 'startTime': '2016-11-24 22:31:21', 'maxTile': 512, 'moves': 503}
{'statesScanned': 356239, 'win?': 0, 'timeTaken': '0:00:25.799000', 'score': 2150, 'startTime': '2016-11-24 22:31:39', 'maxTile': 1024, 'moves': 985}
{'statesScanned': 258467, 'win?': 0, 'timeTaken': '0:00:18.645000', 'score': 1484, 'startTime': '2016-11-24 22:32:06', 'maxTile': 1024, 'moves': 688}
{'statesScanned': 274481, 'win?': 0, 'timeTaken': '0:00:21.597000', 'score': 2046, 'startTime': '2016-11-24 22:32:25', 'maxTile': 1024, 'moves': 928}
{'statesScanned': 135009, 'win?': 0, 'timeTaken': '0:00:09.808000', 'score': 722, 'startTime': '2016-11-24 22:32:48', 'maxTile': 256, 'moves': 321}
{'statesScanned': 155787, 'win?': 0, 'timeTaken': '0:00:10.504000', 'score': 674, 'startTime': '2016-11-24 22:32:59', 'maxTile': 256, 'moves': 301}
{'statesScanned': 261154, 'win?': 0, 'timeTaken': '0:00:18.622000', 'score': 1436, 'startTime': '2016-11-24 22:33:10', 'maxTile': 512, 'moves': 661}
{'statesScanned': 246779, 'win?': 0, 'timeTaken': '0:00:18.846000', 'score': 1690, 'startTime': '2016-11-24 22:33:30', 'maxTile': 1024, 'moves': 757}
{'statesScanned': 290401, 'win?': 0, 'timeTaken': '0:00:21.679000', 'score': 1928, 'startTime': '2016-11-24 22:33:50', 'maxTile': 1024, 'moves': 867}
{'statesScanned': 258176, 'win?': 0, 'timeTaken': '0:00:19.224000', 'score': 1662, 'startTime': '2016-11-24 22:34:13', 'maxTile': 1024, 'moves': 751}
{'statesScanned': 333368, 'win?': 0, 'timeTaken': '0:00:24.114000', 'score': 1996, 'startTime': '2016-11-24 22:34:33', 'maxTile': 1024, 'moves': 907}
{'statesScanned': 181218, 'win?': 0, 'timeTaken': '0:00:13.475000', 'score': 1150, 'startTime': '2016-11-24 22:34:58', 'maxTile': 512, 'moves': 509}
{'statesScanned': 329403, 'win?': 0, 'timeTaken': '0:00:24.882000', 'score': 2224, 'startTime': '2016-11-24 22:35:12', 'maxTile': 1024, 'moves': 1009}
{'statesScanned': 324948, 'win?': 0, 'timeTaken': '0:00:23.623000', 'score': 1956, 'startTime': '2016-11-24 22:35:38', 'maxTile': 1024, 'moves': 894}
{'statesScanned': 230826, 'win?': 0, 'timeTaken': '0:00:16.505000', 'score': 1278, 'startTime': '2016-11-24 22:36:03', 'maxTile': 512, 'moves': 582}
{'statesScanned': 198498, 'win?': 0, 'timeTaken': '0:00:14.150000', 'score': 1056, 'startTime': '2016-11-24 22:36:20', 'maxTile': 512, 'moves': 473}
{'statesScanned': 263305, 'win?': 0, 'timeTaken': '0:00:19.164000', 'score': 1538, 'startTime': '2016-11-24 22:36:36', 'maxTile': 1024, 'moves': 696}
{'statesScanned': 150072, 'win?': 0, 'timeTaken': '0:00:11.372000', 'score': 948, 'startTime': '2016-11-24 22:36:56', 'maxTile': 256, 'moves': 425}
{'statesScanned': 187153, 'win?': 0, 'timeTaken': '0:00:14.187000', 'score': 1214, 'startTime': '2016-11-24 22:37:08', 'maxTile': 512, 'moves': 558}
{'statesScanned': 390854, 'win?': 0, 'timeTaken': '0:00:28.169000', 'score': 2296, 'startTime': '2016-11-24 22:37:23', 'maxTile': 1024, 'moves': 1059}
{'statesScanned': 146467, 'win?': 0, 'timeTaken': '0:00:10.001000', 'score': 626, 'startTime': '2016-11-24 22:37:53', 'maxTile': 256, 'moves': 287}
{'statesScanned': 137982, 'win?': 0, 'timeTaken': '0:00:09.190000', 'score': 538, 'startTime': '2016-11-24 22:38:04', 'maxTile': 256, 'moves': 238}
{'statesScanned': 287114, 'win?': 0, 'timeTaken': '0:00:20.351000', 'score': 1624, 'startTime': '2016-11-24 22:38:14', 'maxTile': 1024, 'moves': 728}
{'statesScanned': 301242, 'win?': 0, 'timeTaken': '0:00:21.503000', 'score': 1734, 'startTime': '2016-11-24 22:38:35', 'maxTile': 1024, 'moves': 780}
{'statesScanned': 339520, 'win?': 0, 'timeTaken': '0:00:25.266000', 'score': 2220, 'startTime': '2016-11-24 22:38:58', 'maxTile': 1024, 'moves': 994}
{'statesScanned': 411758, 'win?': 1, 'timeTaken': '0:00:30.997000', 'score': 2824, 'startTime': '2016-11-24 22:39:24', 'maxTile': 2048, 'moves': 1280}
{'statesScanned': 339000, 'win?': 0, 'timeTaken': '0:00:24.742000', 'score': 2114, 'startTime': '2016-11-24 22:39:56', 'maxTile': 1024, 'moves': 957}
{'statesScanned': 252366, 'win?': 0, 'timeTaken': '0:00:19.383000', 'score': 1768, 'startTime': '2016-11-24 22:40:22', 'maxTile': 1024, 'moves': 802}
{'statesScanned': 272769, 'win?': 0, 'timeTaken': '0:00:21.675000', 'score': 2138, 'startTime': '2016-11-24 22:40:42', 'maxTile': 1024, 'moves': 963}
{'statesScanned': 306012, 'win?': 0, 'timeTaken': '0:00:23.651000', 'score': 2150, 'startTime': '2016-11-24 22:41:05', 'maxTile': 1024, 'moves': 983}
{'statesScanned': 328056, 'win?': 0, 'timeTaken': '0:00:25.359000', 'score': 2258, 'startTime': '2016-11-24 22:41:30', 'maxTile': 1024, 'moves': 1029}
{'statesScanned': 232097, 'win?': 0, 'timeTaken': '0:00:17.154000', 'score': 1382, 'startTime': '2016-11-24 22:41:56', 'maxTile': 512, 'moves': 630}
{'statesScanned': 254014, 'win?': 0, 'timeTaken': '0:00:18.362000', 'score': 1464, 'startTime': '2016-11-24 22:42:14', 'maxTile': 512, 'moves': 670}
{'statesScanned': 361487, 'win?': 0, 'timeTaken': '0:00:26.683000', 'score': 2174, 'startTime': '2016-11-24 22:42:33', 'maxTile': 1024, 'moves': 976}
{'statesScanned': 222725, 'win?': 0, 'timeTaken': '0:00:16.963000', 'score': 1456, 'startTime': '2016-11-24 22:43:01', 'maxTile': 1024, 'moves': 663}
{'statesScanned': 197996, 'win?': 0, 'timeTaken': '0:00:13.843000', 'score': 964, 'startTime': '2016-11-24 22:43:19', 'maxTile': 512, 'moves': 447}
{'statesScanned': 278559, 'win?': 0, 'timeTaken': '0:00:21.180000', 'score': 1960, 'startTime': '2016-11-24 22:43:34', 'maxTile': 1024, 'moves': 872}
{'statesScanned': 214508, 'win?': 0, 'timeTaken': '0:00:15.158000', 'score': 1144, 'startTime': '2016-11-24 22:43:56', 'maxTile': 512, 'moves': 515}
{'statesScanned': 337146, 'win?': 0, 'timeTaken': '0:00:24.510000', 'score': 2092, 'startTime': '2016-11-24 22:44:12', 'maxTile': 1024, 'moves': 949}
{'statesScanned': 172112, 'win?': 0, 'timeTaken': '0:00:13.023000', 'score': 1114, 'startTime': '2016-11-24 22:44:38', 'maxTile': 512, 'moves': 494}
{'statesScanned': 188885, 'win?': 0, 'timeTaken': '0:00:13.322000', 'score': 1002, 'startTime': '2016-11-24 22:44:52', 'maxTile': 512, 'moves': 449}
{'statesScanned': 214187, 'win?': 0, 'timeTaken': '0:00:15.902000', 'score': 1386, 'startTime': '2016-11-24 22:45:06', 'maxTile': 512, 'moves': 612}
