{'statesScanned': 913170, 'win?': 0, 'timeTaken': '0:00:35.719494', 'score': 872, 'startTime': '2016-11-27 20:13:05', 'maxTile': 256, 'moves': 391}
{'statesScanned': 1897322, 'win?': 0, 'timeTaken': '0:01:14.045970', 'score': 2142, 'startTime': '2016-11-27 20:34:31', 'maxTile': 1024, 'moves': 976}
{'statesScanned': 1367027, 'win?': 0, 'timeTaken': '0:00:53.559884', 'score': 1440, 'startTime': '2016-11-27 20:35:46', 'maxTile': 1024, 'moves': 650}
{'statesScanned': 672598, 'win?': 0, 'timeTaken': '0:00:32.986711', 'score': 476, 'startTime': '2016-11-27 20:36:40', 'maxTile': 256, 'moves': 214}
{'statesScanned': 1196640, 'win?': 0, 'timeTaken': '0:00:52.785128', 'score': 1246, 'startTime': '2016-11-27 20:37:14', 'maxTile': 512, 'moves': 565}
{'statesScanned': 1384478, 'win?': 0, 'timeTaken': '0:00:56.121668', 'score': 1178, 'startTime': '2016-11-27 20:38:08', 'maxTile': 512, 'moves': 543}
{'statesScanned': 1608728, 'win?': 0, 'timeTaken': '0:01:04.568370', 'score': 2128, 'startTime': '2016-11-27 20:39:05', 'maxTile': 1024, 'moves': 963}
{'statesScanned': 2035131, 'win?': 0, 'timeTaken': '0:01:15.752942', 'score': 1986, 'startTime': '2016-11-27 20:40:11', 'maxTile': 1024, 'moves': 895}
{'statesScanned': 1011955, 'win?': 0, 'timeTaken': '0:00:36.785157', 'score': 1000, 'startTime': '2016-11-27 20:41:28', 'maxTile': 512, 'moves': 456}
{'statesScanned': 1261230, 'win?': 0, 'timeTaken': '0:00:46.306288', 'score': 1256, 'startTime': '2016-11-27 20:42:06', 'maxTile': 512, 'moves': 574}
{'statesScanned': 1887679, 'win?': 0, 'timeTaken': '0:01:14.448420', 'score': 2232, 'startTime': '2016-11-27 20:42:53', 'maxTile': 1024, 'moves': 1014}
{'statesScanned': 2068617, 'win?': 0, 'timeTaken': '0:01:15.717683', 'score': 1964, 'startTime': '2016-11-27 20:44:08', 'maxTile': 1024, 'moves': 896}
{'statesScanned': 1413776, 'win?': 0, 'timeTaken': '0:00:56.201183', 'score': 1966, 'startTime': '2016-11-27 20:45:25', 'maxTile': 1024, 'moves': 879}
{'statesScanned': 1632671, 'win?': 0, 'timeTaken': '0:01:16.149193', 'score': 1996, 'startTime': '2016-11-27 20:46:22', 'maxTile': 1024, 'moves': 909}
{'statesScanned': 1510801, 'win?': 0, 'timeTaken': '0:01:07.069586', 'score': 2218, 'startTime': '2016-11-27 20:47:39', 'maxTile': 1024, 'moves': 1009}
{'statesScanned': 1795467, 'win?': 0, 'timeTaken': '0:01:13.757300', 'score': 1954, 'startTime': '2016-11-27 20:48:47', 'maxTile': 1024, 'moves': 881}
{'statesScanned': 1741533, 'win?': 0, 'timeTaken': '0:01:10.241333', 'score': 2390, 'startTime': '2016-11-27 20:50:02', 'maxTile': 1024, 'moves': 1077}
{'statesScanned': 945182, 'win?': 0, 'timeTaken': '0:00:36.535733', 'score': 734, 'startTime': '2016-11-27 20:51:13', 'maxTile': 256, 'moves': 332}
{'statesScanned': 1370931, 'win?': 0, 'timeTaken': '0:00:53.586310', 'score': 1404, 'startTime': '2016-11-27 20:51:51', 'maxTile': 512, 'moves': 638}
{'statesScanned': 1844293, 'win?': 0, 'timeTaken': '0:01:14.525720', 'score': 1918, 'startTime': '2016-11-27 20:52:46', 'maxTile': 1024, 'moves': 857}
{'statesScanned': 1256881, 'win?': 0, 'timeTaken': '0:00:48.077535', 'score': 1606, 'startTime': '2016-11-27 20:54:01', 'maxTile': 512, 'moves': 727}
{'statesScanned': 2048084, 'win?': 0, 'timeTaken': '0:01:23.109879', 'score': 2154, 'startTime': '2016-11-27 20:54:50', 'maxTile': 1024, 'moves': 979}
{'statesScanned': 1244103, 'win?': 0, 'timeTaken': '0:00:47.783443', 'score': 1306, 'startTime': '2016-11-27 20:56:14', 'maxTile': 512, 'moves': 588}
{'statesScanned': 1736820, 'win?': 1, 'timeTaken': '0:01:11.392875', 'score': 2136, 'startTime': '2016-11-27 20:57:03', 'maxTile': 2048, 'moves': 962}
{'statesScanned': 1427373, 'win?': 0, 'timeTaken': '0:00:53.512415', 'score': 1388, 'startTime': '2016-11-27 20:58:16', 'maxTile': 512, 'moves': 634}
{'statesScanned': 704439, 'win?': 0, 'timeTaken': '0:00:27.549492', 'score': 658, 'startTime': '2016-11-27 20:59:10', 'maxTile': 256, 'moves': 298}
{'statesScanned': 876230, 'win?': 0, 'timeTaken': '0:00:33.952216', 'score': 936, 'startTime': '2016-11-27 20:59:39', 'maxTile': 512, 'moves': 425}
{'statesScanned': 1623041, 'win?': 0, 'timeTaken': '0:01:05.189126', 'score': 1808, 'startTime': '2016-11-27 21:00:14', 'maxTile': 1024, 'moves': 816}
{'statesScanned': 832054, 'win?': 0, 'timeTaken': '0:00:31.661579', 'score': 942, 'startTime': '2016-11-27 21:01:20', 'maxTile': 256, 'moves': 415}
{'statesScanned': 1864561, 'win?': 0, 'timeTaken': '0:01:09.785414', 'score': 1954, 'startTime': '2016-11-27 21:01:52', 'maxTile': 1024, 'moves': 877}
{'statesScanned': 979155, 'win?': 0, 'timeTaken': '0:00:38.054345', 'score': 964, 'startTime': '2016-11-27 21:03:03', 'maxTile': 512, 'moves': 438}
{'statesScanned': 1861890, 'win?': 0, 'timeTaken': '0:01:14.409577', 'score': 2090, 'startTime': '2016-11-27 21:03:42', 'maxTile': 1024, 'moves': 948}
{'statesScanned': 1865559, 'win?': 0, 'timeTaken': '0:01:13.283963', 'score': 1824, 'startTime': '2016-11-27 21:04:58', 'maxTile': 1024, 'moves': 825}
{'statesScanned': 1002876, 'win?': 0, 'timeTaken': '0:00:41.164940', 'score': 1064, 'startTime': '2016-11-27 21:06:12', 'maxTile': 512, 'moves': 491}
{'statesScanned': 2111911, 'win?': 1, 'timeTaken': '0:01:21.450470', 'score': 2118, 'startTime': '2016-11-27 21:06:54', 'maxTile': 2048, 'moves': 964}
{'statesScanned': 1368314, 'win?': 0, 'timeTaken': '0:00:53.677385', 'score': 1404, 'startTime': '2016-11-27 21:08:17', 'maxTile': 512, 'moves': 633}
{'statesScanned': 1911309, 'win?': 1, 'timeTaken': '0:01:35.220820', 'score': 2160, 'startTime': '2016-11-27 21:09:11', 'maxTile': 2048, 'moves': 971}
{'statesScanned': 1559250, 'win?': 0, 'timeTaken': '0:02:14.460906', 'score': 1556, 'startTime': '2016-11-27 21:10:48', 'maxTile': 1024, 'moves': 712}
{'statesScanned': 1270542, 'win?': 0, 'timeTaken': '0:00:53.489013', 'score': 1244, 'startTime': '2016-11-27 21:13:03', 'maxTile': 512, 'moves': 559}
{'statesScanned': 1045504, 'win?': 0, 'timeTaken': '0:00:39.388437', 'score': 768, 'startTime': '2016-11-27 21:13:58', 'maxTile': 256, 'moves': 348}
{'statesScanned': 1194075, 'win?': 0, 'timeTaken': '0:01:20.135710', 'score': 1354, 'startTime': '2016-11-27 21:14:38', 'maxTile': 512, 'moves': 615}
{'statesScanned': 1208686, 'win?': 0, 'timeTaken': '0:01:02.192926', 'score': 1006, 'startTime': '2016-11-27 21:15:59', 'maxTile': 512, 'moves': 466}
{'statesScanned': 1585905, 'win?': 0, 'timeTaken': '0:01:20.756903', 'score': 1566, 'startTime': '2016-11-27 21:17:02', 'maxTile': 1024, 'moves': 712}
{'statesScanned': 1483120, 'win?': 0, 'timeTaken': '0:01:15.910156', 'score': 1594, 'startTime': '2016-11-27 21:18:24', 'maxTile': 1024, 'moves': 726}
{'statesScanned': 1166060, 'win?': 0, 'timeTaken': '0:00:45.008753', 'score': 1286, 'startTime': '2016-11-27 21:19:41', 'maxTile': 512, 'moves': 580}
{'statesScanned': 1154581, 'win?': 0, 'timeTaken': '0:00:48.112135', 'score': 1256, 'startTime': '2016-11-27 21:20:27', 'maxTile': 512, 'moves': 579}
{'statesScanned': 1456108, 'win?': 0, 'timeTaken': '0:00:57.533557', 'score': 1326, 'startTime': '2016-11-27 21:21:16', 'maxTile': 1024, 'moves': 596}
{'statesScanned': 991606, 'win?': 0, 'timeTaken': '0:00:37.860734', 'score': 864, 'startTime': '2016-11-27 21:22:15', 'maxTile': 256, 'moves': 392}
{'statesScanned': 1180755, 'win?': 0, 'timeTaken': '0:00:47.830449', 'score': 1270, 'startTime': '2016-11-27 21:22:54', 'maxTile': 512, 'moves': 573}
{'statesScanned': 1561749, 'win?': 0, 'timeTaken': '0:01:04.107115', 'score': 2058, 'startTime': '2016-11-27 21:23:42', 'maxTile': 1024, 'moves': 942}
{'statesScanned': 1869989, 'win?': 1, 'timeTaken': '0:01:10.316242', 'score': 2124, 'startTime': '2016-11-27 21:24:48', 'maxTile': 2048, 'moves': 971}
{'statesScanned': 2105611, 'win?': 0, 'timeTaken': '0:01:20.712514', 'score': 2312, 'startTime': '2016-11-27 21:25:59', 'maxTile': 1024, 'moves': 1053}
{'statesScanned': 1275534, 'win?': 0, 'timeTaken': '0:00:48.798477', 'score': 1456, 'startTime': '2016-11-27 21:27:21', 'maxTile': 512, 'moves': 657}
{'statesScanned': 1774695, 'win?': 0, 'timeTaken': '0:01:08.040220', 'score': 2154, 'startTime': '2016-11-27 21:28:10', 'maxTile': 1024, 'moves': 982}
{'statesScanned': 1622725, 'win?': 0, 'timeTaken': '0:01:03.518100', 'score': 2006, 'startTime': '2016-11-27 21:29:19', 'maxTile': 1024, 'moves': 906}
{'statesScanned': 1316043, 'win?': 0, 'timeTaken': '0:00:50.278936', 'score': 1320, 'startTime': '2016-11-27 21:30:24', 'maxTile': 512, 'moves': 591}
{'statesScanned': 1046365, 'win?': 0, 'timeTaken': '0:00:41.964568', 'score': 1142, 'startTime': '2016-11-27 21:31:15', 'maxTile': 512, 'moves': 514}
{'statesScanned': 1172152, 'win?': 0, 'timeTaken': '0:00:46.708368', 'score': 1290, 'startTime': '2016-11-27 21:31:58', 'maxTile': 512, 'moves': 586}
{'statesScanned': 1661797, 'win?': 0, 'timeTaken': '0:01:05.611159', 'score': 2174, 'startTime': '2016-11-27 21:32:46', 'maxTile': 1024, 'moves': 982}
{'statesScanned': 1847551, 'win?': 1, 'timeTaken': '0:01:13.381323', 'score': 2166, 'startTime': '2016-11-27 21:33:53', 'maxTile': 2048, 'moves': 983}
{'statesScanned': 916589, 'win?': 0, 'timeTaken': '0:00:36.423964', 'score': 952, 'startTime': '2016-11-27 21:35:07', 'maxTile': 512, 'moves': 432}
{'statesScanned': 1124617, 'win?': 0, 'timeTaken': '0:00:45.594864', 'score': 1434, 'startTime': '2016-11-27 21:35:44', 'maxTile': 512, 'moves': 649}
{'statesScanned': 1034692, 'win?': 0, 'timeTaken': '0:00:43.612312', 'score': 1252, 'startTime': '2016-11-27 21:36:31', 'maxTile': 512, 'moves': 569}
{'statesScanned': 1476610, 'win?': 0, 'timeTaken': '0:00:54.481463', 'score': 1424, 'startTime': '2016-11-27 21:37:16', 'maxTile': 1024, 'moves': 651}
{'statesScanned': 2009183, 'win?': 0, 'timeTaken': '0:01:20.031313', 'score': 2064, 'startTime': '2016-11-27 21:38:11', 'maxTile': 1024, 'moves': 923}
{'statesScanned': 1939341, 'win?': 0, 'timeTaken': '0:01:18.514628', 'score': 1930, 'startTime': '2016-11-27 21:39:32', 'maxTile': 1024, 'moves': 877}
{'statesScanned': 910812, 'win?': 0, 'timeTaken': '0:00:33.199204', 'score': 634, 'startTime': '2016-11-27 21:40:52', 'maxTile': 256, 'moves': 282}
{'statesScanned': 1586431, 'win?': 0, 'timeTaken': '0:01:01.603546', 'score': 1588, 'startTime': '2016-11-27 21:41:26', 'maxTile': 1024, 'moves': 714}
{'statesScanned': 1059007, 'win?': 0, 'timeTaken': '0:00:40.811461', 'score': 940, 'startTime': '2016-11-27 21:42:29', 'maxTile': 512, 'moves': 427}
{'statesScanned': 1129674, 'win?': 0, 'timeTaken': '0:00:42.798018', 'score': 1118, 'startTime': '2016-11-27 21:43:10', 'maxTile': 512, 'moves': 500}
{'statesScanned': 1880760, 'win?': 0, 'timeTaken': '0:01:13.376799', 'score': 2276, 'startTime': '2016-11-27 21:43:54', 'maxTile': 1024, 'moves': 1035}
{'statesScanned': 1954227, 'win?': 0, 'timeTaken': '0:01:16.911239', 'score': 2158, 'startTime': '2016-11-27 21:45:09', 'maxTile': 1024, 'moves': 982}
{'statesScanned': 1597072, 'win?': 0, 'timeTaken': '0:01:03.490220', 'score': 1996, 'startTime': '2016-11-27 21:46:26', 'maxTile': 1024, 'moves': 902}
{'statesScanned': 1665836, 'win?': 0, 'timeTaken': '0:01:01.394075', 'score': 1632, 'startTime': '2016-11-27 21:47:31', 'maxTile': 1024, 'moves': 749}
{'statesScanned': 1701392, 'win?': 0, 'timeTaken': '0:01:06.305920', 'score': 1932, 'startTime': '2016-11-27 21:48:33', 'maxTile': 1024, 'moves': 878}
{'statesScanned': 1586727, 'win?': 0, 'timeTaken': '0:00:59.913855', 'score': 1666, 'startTime': '2016-11-27 21:49:41', 'maxTile': 1024, 'moves': 748}
{'statesScanned': 1830232, 'win?': 0, 'timeTaken': '0:01:08.830290', 'score': 1954, 'startTime': '2016-11-27 21:50:42', 'maxTile': 1024, 'moves': 892}
{'statesScanned': 1584098, 'win?': 1, 'timeTaken': '0:01:02.877463', 'score': 2176, 'startTime': '2016-11-27 21:51:51', 'maxTile': 2048, 'moves': 993}
{'statesScanned': 1728842, 'win?': 0, 'timeTaken': '0:01:04.730256', 'score': 1880, 'startTime': '2016-11-27 21:52:55', 'maxTile': 1024, 'moves': 851}
{'statesScanned': 1283739, 'win?': 0, 'timeTaken': '0:00:47.612928', 'score': 1320, 'startTime': '2016-11-27 21:54:01', 'maxTile': 512, 'moves': 595}
{'statesScanned': 1995245, 'win?': 0, 'timeTaken': '0:01:15.535690', 'score': 2246, 'startTime': '2016-11-27 21:54:50', 'maxTile': 1024, 'moves': 1027}
{'statesScanned': 915511, 'win?': 0, 'timeTaken': '0:00:32.691756', 'score': 660, 'startTime': '2016-11-27 21:56:06', 'maxTile': 256, 'moves': 291}
