{'statesScanned': 8783035, 'win?': 0, 'timeTaken': '0:17:29.902000', 'score': 2416, 'startTime': '2016-11-27 20:57:20', 'maxTile': 1024, 'moves': 1094}
{'statesScanned': 11744218, 'win?': 1, 'timeTaken': '0:25:47.007000', 'score': 4056, 'startTime': '2016-11-28 01:58:13', 'maxTile': 2048, 'moves': 1828}
{'statesScanned': 11031448, 'win?': 1, 'timeTaken': '0:24:00.124000', 'score': 2916, 'startTime': '2016-11-28 02:24:01', 'maxTile': 2048, 'moves': 1314}
{'statesScanned': 8447816, 'win?': 0, 'timeTaken': '0:18:10.009000', 'score': 2050, 'startTime': '2016-11-28 02:48:02', 'maxTile': 1024, 'moves': 917}
{'statesScanned': 9541754, 'win?': 0, 'timeTaken': '0:20:32.947000', 'score': 2206, 'startTime': '2016-11-28 03:06:13', 'maxTile': 1024, 'moves': 1005}
{'statesScanned': 10462244, 'win?': 1, 'timeTaken': '0:23:11.858000', 'score': 3136, 'startTime': '2016-11-28 03:26:47', 'maxTile': 2048, 'moves': 1425}
{'statesScanned': 8079104, 'win?': 0, 'timeTaken': '0:17:27.877000', 'score': 2162, 'startTime': '2016-11-28 03:50:00', 'maxTile': 1024, 'moves': 970}
{'statesScanned': 7972830, 'win?': 0, 'timeTaken': '0:17:25.574000', 'score': 2422, 'startTime': '2016-11-28 04:07:29', 'maxTile': 1024, 'moves': 1095}
{'statesScanned': 8652918, 'win?': 0, 'timeTaken': '0:18:48.091000', 'score': 2202, 'startTime': '2016-11-28 04:24:55', 'maxTile': 1024, 'moves': 985}
{'statesScanned': 7331020, 'win?': 0, 'timeTaken': '0:15:59.556000', 'score': 2350, 'startTime': '2016-11-28 04:43:44', 'maxTile': 1024, 'moves': 1073}
{'statesScanned': 10851974, 'win?': 1, 'timeTaken': '0:23:43.134000', 'score': 3304, 'startTime': '2016-11-28 04:59:45', 'maxTile': 2048, 'moves': 1507}
{'statesScanned': 9938596, 'win?': 0, 'timeTaken': '0:21:39.628000', 'score': 2436, 'startTime': '2016-11-28 05:23:29', 'maxTile': 1024, 'moves': 1108}
{'statesScanned': 7974338, 'win?': 0, 'timeTaken': '0:17:18.218000', 'score': 2420, 'startTime': '2016-11-28 05:45:10', 'maxTile': 1024, 'moves': 1099}
{'statesScanned': 12150346, 'win?': 1, 'timeTaken': '0:26:47.697000', 'score': 4392, 'startTime': '2016-11-28 06:02:29', 'maxTile': 2048, 'moves': 2000}
{'statesScanned': 10365988, 'win?': 1, 'timeTaken': '0:22:34.952000', 'score': 3254, 'startTime': '2016-11-28 06:29:18', 'maxTile': 2048, 'moves': 1473}
{'statesScanned': 13373443, 'win?': 1, 'timeTaken': '0:29:24.242000', 'score': 4486, 'startTime': '2016-11-28 06:51:54', 'maxTile': 2048, 'moves': 2034}
{'statesScanned': 9669900, 'win?': 1, 'timeTaken': '0:21:52.082000', 'score': 3240, 'startTime': '2016-11-28 07:21:19', 'maxTile': 2048, 'moves': 1486}
{'statesScanned': 11367742, 'win?': 0, 'timeTaken': '0:31:19.468000', 'score': 3110, 'startTime': '2016-11-27 20:53:33', 'maxTile': 2048, 'moves': 1396}
{'statesScanned': 11309891, 'win?': 0, 'timeTaken': '0:37:03.863000', 'score': 3260, 'startTime': '2016-11-27 21:24:53', 'maxTile': 2048, 'moves': 1479}
{'statesScanned': 6351679, 'win?': 0, 'timeTaken': '0:20:54.991000', 'score': 1480, 'startTime': '2016-11-27 22:01:58', 'maxTile': 512, 'moves': 670}
{'statesScanned': 5391935, 'win?': 0, 'timeTaken': '0:17:37.617000', 'score': 1176, 'startTime': '2016-11-27 22:22:54', 'maxTile': 512, 'moves': 527}
{'statesScanned': 6840634, 'win?': 0, 'timeTaken': '0:22:39.982000', 'score': 1812, 'startTime': '2016-11-27 22:40:33', 'maxTile': 1024, 'moves': 826}
{'statesScanned': 2675383, 'win?': 0, 'timeTaken': '0:08:31.938000', 'score': 498, 'startTime': '2016-11-27 23:03:14', 'maxTile': 256, 'moves': 219}
{'statesScanned': 11371234, 'win?': 0, 'timeTaken': '0:36:35.914000', 'score': 3938, 'startTime': '2016-11-27 23:11:46', 'maxTile': 2048, 'moves': 1788}
{'statesScanned': 6039031, 'win?': 0, 'timeTaken': '0:19:09.451000', 'score': 1320, 'startTime': '2016-11-27 23:48:23', 'maxTile': 512, 'moves': 601}
{'statesScanned': 11383037, 'win?': 0, 'timeTaken': '0:34:09.847000', 'score': 4252, 'startTime': '2016-11-28 00:07:34', 'maxTile': 2048, 'moves': 1929}
{'statesScanned': 10281567, 'win?': 0, 'timeTaken': '0:32:30.635000', 'score': 3204, 'startTime': '2016-11-28 00:41:45', 'maxTile': 2048, 'moves': 1443}
{'statesScanned': 11904107, 'win?': 0, 'timeTaken': '0:35:47.744000', 'score': 3042, 'startTime': '2016-11-28 01:14:16', 'maxTile': 2048, 'moves': 1376}
{'statesScanned': 8175037, 'win?': 0, 'timeTaken': '0:23:44.459000', 'score': 1992, 'startTime': '2016-11-28 01:50:05', 'maxTile': 1024, 'moves': 896}
{'statesScanned': 9356100, 'win?': 0, 'timeTaken': '0:28:03.031000', 'score': 2206, 'startTime': '2016-11-28 02:13:51', 'maxTile': 1024, 'moves': 988}
{'statesScanned': 10753954, 'win?': 0, 'timeTaken': '0:36:33.724000', 'score': 3198, 'startTime': '2016-11-28 02:41:55', 'maxTile': 2048, 'moves': 1432}
{'statesScanned': 10839025, 'win?': 0, 'timeTaken': '0:36:24.276000', 'score': 3242, 'startTime': '2016-11-28 03:18:29', 'maxTile': 2048, 'moves': 1488}
{'statesScanned': 6691896, 'win?': 0, 'timeTaken': '0:22:30.568000', 'score': 1828, 'startTime': '2016-11-28 03:54:55', 'maxTile': 512, 'moves': 822}
{'statesScanned': 10893377, 'win?': 0, 'timeTaken': '0:36:40.203000', 'score': 3284, 'startTime': '2016-11-28 04:17:26', 'maxTile': 2048, 'moves': 1487}
{'statesScanned': 10945618, 'win?': 0, 'timeTaken': '0:37:00.696000', 'score': 3736, 'startTime': '2016-11-28 04:54:07', 'maxTile': 2048, 'moves': 1691}
{'statesScanned': 10220894, 'win?': 0, 'timeTaken': '0:34:37.369000', 'score': 3442, 'startTime': '2016-11-28 05:31:09', 'maxTile': 2048, 'moves': 1555}
{'statesScanned': 7573348, 'win?': 0, 'timeTaken': '0:24:58.716000', 'score': 1704, 'startTime': '2016-11-28 06:05:48', 'maxTile': 1024, 'moves': 767}
{'statesScanned': 13129214, 'win?': 1, 'timeTaken': '0:44:34.225000', 'score': 4218, 'startTime': '2016-11-28 06:30:47', 'maxTile': 4096, 'moves': 1887}
{'statesScanned': 15319298, 'win?': 0, 'timeTaken': '0:51:23.075000', 'score': 4186, 'startTime': '2016-11-28 07:15:23', 'maxTile': 2048, 'moves': 1876}
{'statesScanned': 5645758, 'win?': 0, 'timeTaken': '0:18:45.768000', 'score': 1596, 'startTime': '2016-11-28 08:06:47', 'maxTile': 512, 'moves': 718}
{'statesScanned': 7650579, 'win?': 0, 'timeTaken': '0:25:37.166000', 'score': 2940, 'startTime': '2016-11-28 08:25:33', 'maxTile': 1024, 'moves': 1332}
{'statesScanned': 8297801, 'win?': 0, 'timeTaken': '0:26:10.884000', 'score': 2384, 'startTime': '2016-11-28 08:51:12', 'maxTile': 1024, 'moves': 1082}
{'statesScanned': 7624884, 'win?': 0, 'timeTaken': '0:22:54.133000', 'score': 2426, 'startTime': '2016-11-28 09:17:23', 'maxTile': 1024, 'moves': 1092}
{'statesScanned': 7795131, 'win?': 0, 'timeTaken': '0:23:06.106000', 'score': 2168, 'startTime': '2016-11-28 09:40:19', 'maxTile': 1024, 'moves': 984}
{'statesScanned': 11308326, 'win?': 0, 'timeTaken': '0:35:20.426000', 'score': 3230, 'startTime': '2016-11-28 10:03:26', 'maxTile': 2048, 'moves': 1465}
{'statesScanned': 8707890, 'win?': 0, 'timeTaken': '0:22:39.329000', 'score': 2832, 'startTime': '2016-11-28 10:38:47', 'maxTile': 1024, 'moves': 1277}
{'statesScanned': 11852321, 'win?': 0, 'timeTaken': '0:28:04.066000', 'score': 3024, 'startTime': '2016-11-28 11:01:27', 'maxTile': 2048, 'moves': 1381}
{'statesScanned': 6445183, 'win?': 0, 'timeTaken': '0:15:32.352000', 'score': 1658, 'startTime': '2016-11-28 11:29:33', 'maxTile': 1024, 'moves': 757}
{'statesScanned': 12296754, 'win?': 0, 'timeTaken': '0:38:06.156000', 'score': 3760, 'startTime': '2016-11-28 11:45:06', 'maxTile': 2048, 'moves': 1697}
