{'statesScanned': 2788590, 'win?': 1, 'timeTaken': '0:02:27.807000', 'score': 3288, 'startTime': '2016-11-26 12:51:20', 'maxTile': 2048, 'moves': 1481}
{'statesScanned': 1867856, 'win?': 0, 'timeTaken': '0:01:47.705000', 'score': 1678, 'startTime': '2016-11-26 12:53:48', 'maxTile': 1024, 'moves': 755}
{'statesScanned': 3027996, 'win?': 1, 'timeTaken': '0:02:47.992000', 'score': 3584, 'startTime': '2016-11-26 12:55:37', 'maxTile': 2048, 'moves': 1634}
{'statesScanned': 1272778, 'win?': 0, 'timeTaken': '0:01:08.543000', 'score': 1328, 'startTime': '2016-11-26 12:58:26', 'maxTile': 1024, 'moves': 593}
{'statesScanned': 4052987, 'win?': 1, 'timeTaken': '0:03:48.930000', 'score': 5498, 'startTime': '2016-11-26 12:59:36', 'maxTile': 4096, 'moves': 2510}
{'statesScanned': 2359462, 'win?': 0, 'timeTaken': '0:02:05.344000', 'score': 2290, 'startTime': '2016-11-26 13:03:26', 'maxTile': 1024, 'moves': 1053}
{'statesScanned': 3030852, 'win?': 1, 'timeTaken': '0:02:51.737000', 'score': 4058, 'startTime': '2016-11-26 13:05:32', 'maxTile': 2048, 'moves': 1848}
{'statesScanned': 3199641, 'win?': 1, 'timeTaken': '0:02:52.358000', 'score': 3376, 'startTime': '2016-11-26 13:08:25', 'maxTile': 2048, 'moves': 1528}
{'statesScanned': 2099908, 'win?': 0, 'timeTaken': '0:01:52.363000', 'score': 2232, 'startTime': '2016-11-26 13:11:18', 'maxTile': 1024, 'moves': 1015}
{'statesScanned': 2212798, 'win?': 0, 'timeTaken': '0:01:57.123000', 'score': 2200, 'startTime': '2016-11-26 13:13:11', 'maxTile': 1024, 'moves': 1002}
{'statesScanned': 2670703, 'win?': 1, 'timeTaken': '0:02:28.017000', 'score': 2860, 'startTime': '2016-11-26 13:15:09', 'maxTile': 2048, 'moves': 1299}
{'statesScanned': 2909779, 'win?': 1, 'timeTaken': '0:02:38.733000', 'score': 3240, 'startTime': '2016-11-26 13:17:38', 'maxTile': 2048, 'moves': 1460}
{'statesScanned': 3420956, 'win?': 1, 'timeTaken': '0:03:02.932000', 'score': 4200, 'startTime': '2016-11-26 13:20:18', 'maxTile': 2048, 'moves': 1897}
{'statesScanned': 1996312, 'win?': 0, 'timeTaken': '0:01:48.218000', 'score': 2200, 'startTime': '2016-11-26 13:23:22', 'maxTile': 1024, 'moves': 1008}
{'statesScanned': 2367498, 'win?': 0, 'timeTaken': '0:02:02.434000', 'score': 2396, 'startTime': '2016-11-26 13:25:11', 'maxTile': 1024, 'moves': 1102}
{'statesScanned': 1980567, 'win?': 0, 'timeTaken': '0:01:53.438000', 'score': 2356, 'startTime': '2016-11-26 13:27:15', 'maxTile': 1024, 'moves': 1067}
{'statesScanned': 2914400, 'win?': 1, 'timeTaken': '0:02:47.741000', 'score': 3430, 'startTime': '2016-11-26 13:29:09', 'maxTile': 2048, 'moves': 1566}
{'statesScanned': 2364083, 'win?': 0, 'timeTaken': '0:02:19.221000', 'score': 2212, 'startTime': '2016-11-26 13:31:58', 'maxTile': 1024, 'moves': 986}
{'statesScanned': 2942469, 'win?': 1, 'timeTaken': '0:02:57.464000', 'score': 3320, 'startTime': '2016-11-26 13:34:18', 'maxTile': 2048, 'moves': 1520}
{'statesScanned': 2242501, 'win?': 0, 'timeTaken': '0:02:10.786000', 'score': 2480, 'startTime': '2016-11-26 13:37:17', 'maxTile': 1024, 'moves': 1120}
{'statesScanned': 2560765, 'win?': 1, 'timeTaken': '0:02:34.246000', 'score': 3178, 'startTime': '2016-11-26 13:39:29', 'maxTile': 2048, 'moves': 1432}
{'statesScanned': 2567374, 'win?': 1, 'timeTaken': '0:02:43.378000', 'score': 3184, 'startTime': '2016-11-26 13:42:04', 'maxTile': 2048, 'moves': 1446}
{'statesScanned': 2104503, 'win?': 1, 'timeTaken': '0:02:10.554000', 'score': 2398, 'startTime': '2016-11-26 13:44:48', 'maxTile': 2048, 'moves': 1081}
{'statesScanned': 2137071, 'win?': 0, 'timeTaken': '0:01:58.977000', 'score': 2142, 'startTime': '2016-11-26 13:47:00', 'maxTile': 1024, 'moves': 963}
{'statesScanned': 2162106, 'win?': 0, 'timeTaken': '0:02:00.137000', 'score': 2488, 'startTime': '2016-11-26 13:49:00', 'maxTile': 1024, 'moves': 1121}
{'statesScanned': 3009050, 'win?': 1, 'timeTaken': '0:02:38.647000', 'score': 3180, 'startTime': '2016-11-26 13:51:01', 'maxTile': 2048, 'moves': 1438}
{'statesScanned': 2968498, 'win?': 1, 'timeTaken': '0:02:32.324000', 'score': 2852, 'startTime': '2016-11-26 13:53:40', 'maxTile': 2048, 'moves': 1314}
{'statesScanned': 3466691, 'win?': 1, 'timeTaken': '0:03:04.561000', 'score': 3998, 'startTime': '2016-11-26 13:56:14', 'maxTile': 2048, 'moves': 1822}
{'statesScanned': 2344657, 'win?': 0, 'timeTaken': '0:02:00.659000', 'score': 2312, 'startTime': '2016-11-26 13:59:19', 'maxTile': 1024, 'moves': 1049}
{'statesScanned': 2259356, 'win?': 0, 'timeTaken': '0:01:56.611000', 'score': 2238, 'startTime': '2016-11-26 14:01:21', 'maxTile': 1024, 'moves': 1024}
{'statesScanned': 3141871, 'win?': 1, 'timeTaken': '0:02:48.784000', 'score': 3962, 'startTime': '2016-11-26 14:03:19', 'maxTile': 2048, 'moves': 1796}
{'statesScanned': 2686767, 'win?': 1, 'timeTaken': '0:02:22.845000', 'score': 3194, 'startTime': '2016-11-26 14:06:08', 'maxTile': 2048, 'moves': 1453}
{'statesScanned': 2463782, 'win?': 0, 'timeTaken': '0:02:06.699000', 'score': 2408, 'startTime': '2016-11-26 14:08:32', 'maxTile': 1024, 'moves': 1092}
{'statesScanned': 2848683, 'win?': 1, 'timeTaken': '0:02:31.819000', 'score': 3512, 'startTime': '2016-11-26 14:10:40', 'maxTile': 2048, 'moves': 1601}
{'statesScanned': 2154731, 'win?': 0, 'timeTaken': '0:01:51.701000', 'score': 2264, 'startTime': '2016-11-26 14:13:13', 'maxTile': 1024, 'moves': 1011}
{'statesScanned': 2876982, 'win?': 1, 'timeTaken': '0:02:30.918000', 'score': 3204, 'startTime': '2016-11-26 14:15:06', 'maxTile': 2048, 'moves': 1437}
{'statesScanned': 1924655, 'win?': 0, 'timeTaken': '0:01:51.806000', 'score': 2130, 'startTime': '2016-11-26 14:17:37', 'maxTile': 1024, 'moves': 961}
{'statesScanned': 2374021, 'win?': 0, 'timeTaken': '0:02:15.286000', 'score': 2196, 'startTime': '2016-11-26 14:19:30', 'maxTile': 1024, 'moves': 1007}
{'statesScanned': 3209914, 'win?': 1, 'timeTaken': '0:03:08.179000', 'score': 3400, 'startTime': '2016-11-26 14:21:47', 'maxTile': 2048, 'moves': 1529}
{'statesScanned': 3214161, 'win?': 1, 'timeTaken': '0:03:14.869000', 'score': 4108, 'startTime': '2016-11-26 14:24:56', 'maxTile': 2048, 'moves': 1858}
{'statesScanned': 2036527, 'win?': 0, 'timeTaken': '0:01:59.468000', 'score': 2274, 'startTime': '2016-11-26 14:28:12', 'maxTile': 1024, 'moves': 1033}
{'statesScanned': 3384916, 'win?': 1, 'timeTaken': '0:03:14.697000', 'score': 4016, 'startTime': '2016-11-26 14:30:12', 'maxTile': 2048, 'moves': 1830}
{'statesScanned': 1941728, 'win?': 0, 'timeTaken': '0:01:49.396000', 'score': 2250, 'startTime': '2016-11-26 14:33:28', 'maxTile': 1024, 'moves': 1022}
{'statesScanned': 1927698, 'win?': 0, 'timeTaken': '0:01:53.813000', 'score': 2442, 'startTime': '2016-11-26 14:35:18', 'maxTile': 1024, 'moves': 1108}
{'statesScanned': 2973513, 'win?': 1, 'timeTaken': '0:02:38.527000', 'score': 3218, 'startTime': '2016-11-26 14:37:13', 'maxTile': 2048, 'moves': 1465}
{'statesScanned': 3681908, 'win?': 1, 'timeTaken': '0:03:16.102000', 'score': 4260, 'startTime': '2016-11-26 14:39:53', 'maxTile': 2048, 'moves': 1932}
{'statesScanned': 1720687, 'win?': 0, 'timeTaken': '0:01:29.633000', 'score': 1890, 'startTime': '2016-11-26 14:43:10', 'maxTile': 1024, 'moves': 850}
{'statesScanned': 2054233, 'win?': 0, 'timeTaken': '0:01:50.542000', 'score': 2106, 'startTime': '2016-11-26 14:44:40', 'maxTile': 1024, 'moves': 961}
{'statesScanned': 3301814, 'win?': 1, 'timeTaken': '0:03:08.198000', 'score': 3682, 'startTime': '2016-11-26 14:46:32', 'maxTile': 2048, 'moves': 1668}
